Country,Localite,Latitude,Longitude,Category,Cumulative Value,Date,Value
Liberia,GRAND BASSA,6.2308452,-9.8124935,Suspected cases,38,10/5/2014,17
Liberia,GRAND BASSA,6.2308452,-9.8124935,Suspected cases,44,11/7/2014,6
Liberia,GRAND BASSA,6.2308452,-9.8124935,Suspected cases,45,12/8/2014,1
Liberia,GRAND BASSA,6.2308452,-9.8124935,Suspected cases,53,1/6/2015,8
Liberia,GRAND BASSA,6.2308452,-9.8124935,Suspected cases,55,2/7/2015,2
Liberia,GRAND BASSA,6.2308452,-9.8124935,Suspected cases,55,2/9/2015,0
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Suspected cases,4,9/7/2014,4
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Suspected cases,8,10/5/2014,4
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Suspected cases,41,11/7/2014,33
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Suspected cases,47,12/8/2014,6
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Suspected cases,101,1/6/2015,54
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Suspected cases,176,2/7/2015,75
Liberia,GRAND CAPE MOUNT,7.0467758,-11.0711758,Suspected cases,178,2/9/2015,2
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Suspected cases,3,9/7/2014,3
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Suspected cases,3,10/5/2014,0
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Suspected cases,7,11/7/2014,4
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Suspected cases,8,12/8/2014,1
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Suspected cases,8,1/6/2015,0
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Suspected cases,8,2/7/2015,0
Liberia,GRAND GEDEH,5.9222078,-8.2212979,Suspected cases,8,2/9/2015,0
Liberia,GRAND KRU,4.7613862,-8.2212979,Suspected cases,6,10/5/2014,6
Liberia,GRAND KRU,4.7613862,-8.2212979,Suspected cases,15,11/7/2014,9
Liberia,GRAND KRU,4.7613862,-8.2212979,Suspected cases,14,12/8/2014,1
Liberia,GRAND KRU,4.7613862,-8.2212979,Suspected cases,14,1/6/2015,0
Liberia,GRAND KRU,4.7613862,-8.2212979,Suspected cases,14,2/7/2015,0
Liberia,GRAND KRU,4.7613862,-8.2212979,Suspected cases,14,2/9/2015,0
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Suspected cases,53,9/7/2014,53
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Suspected cases,57,10/5/2014,4
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Suspected cases,169,11/7/2014,112
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Suspected cases,171,12/8/2014,2
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Suspected cases,175,1/6/2015,4
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Suspected cases,194,2/7/2015,19
Liberia,LOFA COUNTY,8.1911184,-9.7232673,Suspected cases,195,2/9/2015,1
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Suspected cases,160,9/7/2014,160
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Suspected cases,187,10/5/2014,27
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Suspected cases,384,11/7/2014,197
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Suspected cases,409,12/8/2014,25
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Suspected cases,429,1/6/2015,20
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Suspected cases,460,2/7/2015,31
Liberia,MARGIBI COUNTY,6.5151875,-10.3048897,Suspected cases,460,2/9/2015,0
Liberia,MARYLAND COUNTY,4.7258878,-7.7416703,Suspected cases,3,10/5/2014,3
Liberia,MARYLAND COUNTY,4.7258878,-7.7416703,Suspected cases,12,11/7/2014,9
Liberia,MARYLAND COUNTY,4.7258878,-7.7416703,Suspected cases,17,12/8/2014,5
Liberia,MARYLAND COUNTY,4.7258878,-7.7416703,Suspected cases,17,1/6/2015,0
Liberia,MARYLAND COUNTY,4.7258878,-7.7416703,Suspected cases,20,2/7/2015,3
Liberia,MARYLAND COUNTY,4.7258878,-7.7416703,Suspected cases,22,2/9/2015,2
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Suspected cases,84,9/7/2014,84
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Suspected cases,610,10/5/2014,526
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Suspected cases,"1,552",11/7/2014,942
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Suspected cases,"1,726",12/8/2014,174
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Suspected cases,"1,890",1/6/2015,164
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Suspected cases,"2,256",2/7/2015,366
Liberia,MONTSERRADO COUNTY,6.5525815,-10.5296115,Suspected cases,"2,290",2/9/2015,34
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Suspected cases,24,9/7/2014,24
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Suspected cases,34,10/5/2014,10
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Suspected cases,80,11/7/2014,46
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Suspected cases,80,12/8/2014,0
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Suspected cases,86,1/6/2015,8
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Suspected cases,90,2/7/2015,4
Liberia,NIMBA COUNTY,6.8427612,-8.6600586,Suspected cases,90,2/9/2015,0
Liberia,RIVER GEE COUNTY,5.2604894,-7.87216,Suspected cases,6,9/7/2014,6
Liberia,RIVER GEE COUNTY,5.2604894,-7.87216,Suspected cases,7,10/5/2014,1
Liberia,RIVER GEE COUNTY,5.2604894,-7.87216,Suspected cases,7,11/7/2014,0
Liberia,RIVER GEE COUNTY,5.2604894,-7.87216,Suspected cases,7,12/8/2014,0
Liberia,RIVER GEE COUNTY,5.2604894,-7.87216,Suspected cases,7,1/6/2015,0
Liberia,RIVER GEE COUNTY,5.2604894,-7.87216,Suspected cases,13,2/7/2015,6
Liberia,RIVER GEE COUNTY,5.2604894,-7.87216,Suspected cases,16,2/9/2015,3
Liberia,RIVERCESS COUNTY,5.9025328,-9.456155,Suspected cases,0,9/7/2014,0
Liberia,RIVERCESS COUNTY,5.9025328,-9.456155,Suspected cases,3,10/5/2014,3
Liberia,RIVERCESS COUNTY,5.9025328,-9.456155,Suspected cases,9,11/7/2014,6
Liberia,RIVERCESS COUNTY,5.9025328,-9.456155,Suspected cases,9,12/8/2014,0
Liberia,RIVERCESS COUNTY,5.9025328,-9.456155,Suspected cases,9,1/6/2015,0
Liberia,RIVERCESS COUNTY,5.9025328,-9.456155,Suspected cases,10,2/7/2015,1
Liberia,RIVERCESS COUNTY,5.9025328,-9.456155,Suspected cases,10,2/9/2015,0
Liberia,SINOE COUNTY,5.49871,-8.6600586,Suspected cases,1,9/7/2014,1
Liberia,SINOE COUNTY,5.49871,-8.6600586,Suspected cases,7,10/5/2014,6
Liberia,SINOE COUNTY,5.49871,-8.6600586,Suspected cases,10,11/7/2014,3
Liberia,SINOE COUNTY,5.49871,-8.6600586,Suspected cases,21,12/8/2014,11
Liberia,SINOE COUNTY,5.49871,-8.6600586,Suspected cases,28,1/6/2015,7
Liberia,SINOE COUNTY,5.49871,-8.6600586,Suspected cases,36,2/7/2015,8
Liberia,SINOE COUNTY,5.49871,-8.6600586,Suspected cases,36,2/9/2015,0
Mali,COMMUNE 1,12.6662607,-7.956562,Suspected cases,0,11/5/2014,0
Mali,COMMUNE 1,12.6662607,-7.956562,Suspected cases,0,11/25/2014,0
Mali,COMMUNE 2,12.6564501,-7.9749531,Suspected cases,0,11/5/2014,0
Mali,COMMUNE 2,12.6564501,-7.9749531,Suspected cases,0,11/25/2014,0
Mali,COMMUNE 4,12.6299491,-8.0274274,Suspected cases,0,11/25/2014,0
Mali,COMMUNE 5,50.7783794,14.6286046,Suspected cases,0,11/5/2014,0
Mali,COMMUNE 5,50.7783794,14.6286046,Suspected cases,0,11/25/2014,0
Mali,KATI,12.7453724,-8.0738001,Suspected cases,0,11/25/2014,0
Mali,KAYES,14.4367876,-11.4452717,Suspected cases,0,11/5/2014,0
Mali,KAYES,14.4367876,-11.4452717,Suspected cases,0,11/25/2014,0
Mali,KOULIKORO,12.8662046,-7.5599321,Suspected cases,0,11/25/2014,0
Mali,KOUREMALE,11.9527363,-8.7825418,Suspected cases,0,11/25/2014,0
Mali,KOUTIALA,12.3774106,-5.4725384,Suspected cases,0,11/5/2014,0
Mali,KOUTIALA,12.3774106,-5.4725384,Suspected cases,0,11/25/2014,0
Mali,SELINGUE,11.4642535,-8.2760021,Suspected cases,0,11/5/2014,0
Mali,SELINGUE,11.4642535,-8.2760021,Suspected cases,0,11/25/2014,0
Nigeria,LAGOS,6.5243793,3.3792057,Suspected cases,0,9/7/2014,0
Nigeria,LAGOS,6.5243793,3.3792057,Suspected cases,0,9/30/2014,0
Nigeria,RIVERS,4.8580767,6.9209135,Suspected cases,1,9/7/2014,1
Nigeria,RIVERS,4.8580767,6.9209135,Suspected cases,1,9/30/2014,0
Senegal,DISTRICT NORD,50.6396099,3.0722786,Suspected cases,0,9/7/2014,0
Senegal,DISTRICT NORD,50.6396099,3.0722786,Suspected cases,0,9/30/2014,0
Senegal,MBAO,15.8,-16.516667,Suspected cases,2,9/7/2014,2
Senegal,MBAO,15.8,-16.516667,Suspected cases,3,9/8/2014,1
Sierra Leone,BO,7.9551791,-11.7409946,Suspected cases,5,9/6/2014,5
Sierra Leone,BO,7.9551791,-11.7409946,Suspected cases,27,10/8/2014,22
Sierra Leone,BO,7.9551791,-11.7409946,Suspected cases,77,11/7/2014,50
Sierra Leone,BO,7.9551791,-11.7409946,Suspected cases,112,12/8/2014,35
Sierra Leone,BO,7.9551791,-11.7409946,Suspected cases,141,1/7/2015,29
Sierra Leone,BO,7.9551791,-11.7409946,Suspected cases,174,2/6/2015,33
Sierra Leone,BO,7.9551791,-11.7409946,Suspected cases,194,3/10/2015,20
Sierra Leone,BO,7.9551791,-11.7409946,Suspected cases,203,3/28/2015,9
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Suspected cases,1,9/6/2014,1
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Suspected cases,42,10/8/2014,41
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Suspected cases,87,11/7/2014,45
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Suspected cases,118,12/8/2014,31
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Suspected cases,129,1/7/2015,11
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Suspected cases,133,2/6/2015,4
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Suspected cases,136,3/10/2015,3
Sierra Leone,BOMBALI,9.2475837,-12.1632718,Suspected cases,142,3/28/2015,6
Sierra Leone,BONTHE,7.5257028,-12.5039922,Suspected cases,0,9/6/2014,0
Sierra Leone,BONTHE,7.5257028,-12.5039922,Suspected cases,2,10/8/2014,2
Sierra Leone,BONTHE,7.5257028,-12.5039922,Suspected cases,3,11/7/2014,1
Sierra Leone,BONTHE,7.5257028,-12.5039922,Suspected cases,9,12/8/2014,6
Sierra Leone,BONTHE,7.5257028,-12.5039922,Suspected cases,11,1/7/2015,2
Sierra Leone,BONTHE,7.5257028,-12.5039922,Suspected cases,14,2/6/2015,3
Sierra Leone,BONTHE,7.5257028,-12.5039922,Suspected cases,16,3/10/2015,2
Sierra Leone,BONTHE,7.5257028,-12.5039922,Suspected cases,17,3/28/2015,1
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Suspected cases,16,9/6/2014,16
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Suspected cases,18,10/8/2014,2
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Suspected cases,18,11/7/2014,0
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Suspected cases,18,12/8/2014,0
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Suspected cases,18,1/7/2015,0
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Suspected cases,18,2/6/2015,0
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Suspected cases,22,3/10/2015,4
Sierra Leone,KAILAHUN,8.2802196,-10.5718086,Suspected cases,24,3/28/2015,2
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Suspected cases,0,9/6/2014,0
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Suspected cases,3,10/8/2014,3
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Suspected cases,10,11/7/2014,7
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Suspected cases,24,12/8/2014,14
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Suspected cases,45,1/7/2015,21
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Suspected cases,95,2/6/2015,50
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Suspected cases,144,3/10/2015,49
Sierra Leone,KAMBIA,9.1261664,-12.9176518,Suspected cases,149,3/28/2015,5
Sierra Leone,KENEMA,7.8632147,-11.1957172,Suspected cases,23,9/6/2014,23
Sierra Leone,KENEMA,7.8632147,-11.1957172,Suspected cases,46,10/8/2014,23
Sierra Leone,KENEMA,7.8632147,-11.1957172,Suspected cases,98,11/7/2014,52
Sierra Leone,KENEMA,7.8632147,-11.1957172,Suspected cases,118,12/8/2014,20
Sierra Leone,KENEMA,7.8632147,-11.1957172,Suspected cases,167,1/7/2015,49
Sierra Leone,KENEMA,7.8632147,-11.1957172,Suspected cases,214,2/6/2015,47
Sierra Leone,KENEMA,7.8632147,-11.1957172,Suspected cases,245,3/10/2015,31
Sierra Leone,KENEMA,7.8632147,-11.1957172,Suspected cases,255,3/28/2015,10
Sierra Leone,KOINADUGU,9.5168769,-11.36363,Suspected cases,0,9/6/2014,0
Sierra Leone,KOINADUGU,9.5168769,-11.36363,Suspected cases,0,10/8/2014,0
Sierra Leone,KOINADUGU,9.5168769,-11.36363,Suspected cases,14,11/7/2014,14
Sierra Leone,KOINADUGU,9.5168769,-11.36363,Suspected cases,25,12/8/2014,11
Sierra Leone,KOINADUGU,9.5168769,-11.36363,Suspected cases,44,1/7/2015,19
Sierra Leone,KOINADUGU,9.5168769,-11.36363,Suspected cases,47,2/6/2015,3
Sierra Leone,KOINADUGU,9.5168769,-11.36363,Suspected cases,48,3/10/2015,1
Sierra Leone,KOINADUGU,9.5168769,-11.36363,Suspected cases,49,3/28/2015,1
Sierra Leone,KONO,8.7663285,-10.8903099,Suspected cases,34,9/6/2014,34
Sierra Leone,KONO,8.7663285,-10.8903099,Suspected cases,50,10/8/2014,16
Sierra Leone,KONO,8.7663285,-10.8903099,Suspected cases,61,11/7/2014,11
Sierra Leone,KONO,8.7663285,-10.8903099,Suspected cases,111,12/8/2014,50
Sierra Leone,KONO,8.7663285,-10.8903099,Suspected cases,134,1/7/2015,23
Sierra Leone,KONO,8.7663285,-10.8903099,Suspected cases,231,2/6/2015,97
Sierra Leone,KONO,8.7663285,-10.8903099,Suspected cases,327,3/10/2015,96
Sierra Leone,KONO,8.7663285,-10.8903099,Suspected cases,338,3/28/2015,11
Sierra Leone,MOYAMBA,8.1620514,-12.4351923,Suspected cases,2,9/6/2014,2
Sierra Leone,MOYAMBA,8.1620514,-12.4351923,Suspected cases,20,10/8/2014,18
Sierra Leone,MOYAMBA,8.1620514,-12.4351923,Suspected cases,34,11/7/2014,14
Sierra Leone,MOYAMBA,8.1620514,-12.4351923,Suspected cases,65,12/8/2014,31
Sierra Leone,MOYAMBA,8.1620514,-12.4351923,Suspected cases,92,1/7/2015,27
Sierra Leone,MOYAMBA,8.1620514,-12.4351923,Suspected cases,103,2/6/2015,11
Sierra Leone,MOYAMBA,8.1620514,-12.4351923,Suspected cases,109,3/10/2015,6
Sierra Leone,MOYAMBA,8.1620514,-12.4351923,Suspected cases,113,3/28/2015,4
Sierra Leone,PORT,8.5722194,-13.0990809,Suspected cases,255,12/8/2014,255
Sierra Leone,PORT,8.5722194,-13.0990809,Suspected cases,333,1/7/2015,78
Sierra Leone,PORT,8.5722194,-13.0990809,Suspected cases,403,2/6/2015,70
Sierra Leone,PORT,8.5722194,-13.0990809,Suspected cases,472,3/10/2015,69
Sierra Leone,PORT,8.5722194,-13.0990809,Suspected cases,481,3/28/2015,9
Sierra Leone,PORT LOKO,8.7686886,-12.7853522,Suspected cases,5,9/6/2014,5
Sierra Leone,PORT LOKO,8.7686886,-12.7853522,Suspected cases,18,10/8/2014,13
Sierra Leone,PORT LOKO,8.7686886,-12.7853522,Suspected cases,59,11/7/2014,41
Sierra Leone,PORT LOKO,8.7686886,-12.7853522,Suspected cases,194,11/26/2014,135
Sierra Leone,PUJEHUN,7.3562993,-11.7210635,Suspected cases,1,9/6/2014,1
Sierra Leone,PUJEHUN,7.3562993,-11.7210635,Suspected cases,3,10/8/2014,2
Sierra Leone,PUJEHUN,7.3562993,-11.7210635,Suspected cases,10,11/7/2014,7
Sierra Leone,PUJEHUN,7.3562993,-11.7210635,Suspected cases,15,12/8/2014,5
Sierra Leone,PUJEHUN,7.3562993,-11.7210635,Suspected cases,18,1/7/2015,3
Sierra Leone,PUJEHUN,7.3562993,-11.7210635,Suspected cases,22,2/6/2015,4
Sierra Leone,PUJEHUN,7.3562993,-11.7210635,Suspected cases,24,3/10/2015,2
Sierra Leone,PUJEHUN,7.3562993,-11.7210635,Suspected cases,30,3/28/2015,6
Sierra Leone,TONKOLILI,8.9804274,-11.7947561,Suspected cases,1,9/6/2014,1
Sierra Leone,TONKOLILI,8.9804274,-11.7947561,Suspected cases,18,10/8/2014,17
Sierra Leone,TONKOLILI,8.9804274,-11.7947561,Suspected cases,41,11/7/2014,23
Sierra Leone,TONKOLILI,8.9804274,-11.7947561,Suspected cases,84,12/8/2014,43
Sierra Leone,TONKOLILI,8.9804274,-11.7947561,Suspected cases,90,1/7/2015,6
Sierra Leone,TONKOLILI,8.9804274,-11.7947561,Suspected cases,90,2/6/2015,0
Sierra Leone,TONKOLILI,8.9804274,-11.7947561,Suspected cases,91,3/10/2015,1
Sierra Leone,TONKOLILI,8.9804274,-11.7947561,Suspected cases,92,3/28/2015,1
Sierra Leone,WESTERN AREA,8.3114983,-13.035694,Suspected cases,73,10/8/2014,73
Sierra Leone,WESTERN AREA,8.3114983,-13.035694,Suspected cases,94,10/18/2014,21
Sierra Leone,WESTERN AREA RURAL,8.3114983,-13.035694,Suspected cases,7,9/16/2014,7
Sierra Leone,WESTERN AREA URBAN,8.4545561,-13.2432632,Suspected cases,8,9/16/2014,8
Sierra Leone,WESTERN AREA RURAL,8.3114983,-13.035694,Suspected cases,2,9/6/2014,2
Sierra Leone,WESTERN AREA RURAL,8.3114983,-13.035694,Suspected cases,21,10/4/2014,19
Sierra Leone,WESTERN AREA RURAL,8.3114983,-13.035694,Suspected cases,51,11/7/2014,30
Sierra Leone,WESTERN AREA RURAL,8.3114983,-13.035694,Suspected cases,330,12/8/2014,279
Sierra Leone,WESTERN AREA RURAL,8.3114983,-13.035694,Suspected cases,262,1/7/2015,-68
Sierra Leone,WESTERN AREA RURAL,8.3114983,-13.035694,Suspected cases,311,2/6/2015,49
Sierra Leone,WESTERN AREA RURAL,8.3114983,-13.035694,Suspected cases,356,3/10/2015,45
Sierra Leone,WESTERN AREA RURAL,8.3114983,-13.035694,Suspected cases,380,3/28/2015,24
Sierra Leone,WESTERN AREA URBAN,8.4545561,-13.2432632,Suspected cases,6,9/6/2014,6
Sierra Leone,WESTERN AREA URBAN,8.4545561,-13.2432632,Suspected cases,36,10/4/2014,30
Sierra Leone,WESTERN AREA URBAN,8.4545561,-13.2432632,Suspected cases,100,11/7/2014,64
Sierra Leone,WESTERN AREA URBAN,8.4545561,-13.2432632,Suspected cases,172,12/8/2014,72
Sierra Leone,WESTERN AREA URBAN,8.4545561,-13.2432632,Suspected cases,515,1/7/2015,343
Sierra Leone,WESTERN AREA URBAN,8.4545561,-13.2432632,Suspected cases,624,2/6/2015,109
Sierra Leone,WESTERN AREA URBAN,8.4545561,-13.2432632,Suspected cases,717,3/10/2015,93
Sierra Leone,WESTERN AREA URBAN,8.4545561,-13.2432632,Suspected cases,805,3/28/2015,88
